,Product ID,N_Extracci�n,Fecha,Precio,Shop_id,product_url
118,53,Extracci�n 118,2023/07/29 15:26:25,182.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
119,53,Extracci�n 119,2023/07/29 23:50:25,182.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
120,53,Extracci�n 120,2023/07/30 09:38:25,182.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
121,53,Extracci�n 121,2023/07/30 18:02:25,182.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
122,53,Extracci�n 122,2023/07/31 12:14:25,182.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
123,53,Extracci�n 123,2023/07/31 20:38:25,182.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
124,53,Extracci�n 124,2023/08/01 06:26:25,182.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
125,53,Extracci�n 125,2023/08/01 23:57:43,199.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
126,53,Extracci�n 126,2023/08/02 09:45:43,199.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
127,53,Extracci�n 127,2023/08/02 18:09:43,199.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
128,53,Extracci�n 128,2023/08/03 12:21:43,199.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
129,53,Extracci�n 129,2023/08/03 20:45:43,199.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
